lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.025,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8404627387678235,0.5383134492249452,0.8128396852540388,0.6307129798903108,0.07692307692307693,0.9073042908614477,0.014054054053902119,0.7407407404663923,0.0,0.9999999997142857,0.8870967740504683,0.014606741572869586,0.051660516604927764,0.43383584588888047,0.0038684719535633716,0.9499999999472222,0.5186615186548434,0.04778672032169121,0.03760646255102565,0.3069048945775118,0.0038684719535633716,0.049999999767063485,0.3684352553956248,0.03317997874882163,0.13663672996673795,0.1300282910311323,0.30038360936812347,0.1913968357377782,0.5851158272511825,0.477207522052598,0.24589022255295084,0.5311616746518902,0.10898677363034528,0.8434642280796127,0.5412743263993739,0.8162401814642833,0.6359530261969286,0.07758620689655173,0.9102837461046416,0.0064864864864163626,0.7777777774897119,0.0010893246187245172,0.9999999997058824,0.9016393441144853,0.007856341189586348,0.05719557195545574,0.42140468226720057,0.0030935808197869548,0.9499999999472222,0.498714652949888,0.04879275653898998,0.05070908546903938,0.3563730952225113,0.002004256201062438,0.04999999975866021,0.40292469116459734,0.04093641534940363,0.15187934427823305,0.14910317011019172,0.30307171840654207,0.1863346019083769,0.5952113727950602,0.4733991462511376,0.24470316015745947,0.5343052595230989,0.11673711649816518,84.2
0.025,0.1,0.85,1.5,0.0,1.5,1.0,-0.5,0.0,0.8184019370460048,0.5788813385963404,0.8063031548361567,0.6101987899740708,0.23493975903614459,0.8915054667788057,0.08756756756662089,0.44444444427983537,0.03162486368558751,0.8285714283346939,0.5967741934521332,0.1191011235941674,0.0456642066418558,0.43383584588888047,0.01895551257246052,0.8166666666212963,0.48906048905419486,0.06136820925522451,0.04190336092476509,0.010608598390954904,0.012669351113126993,0.011904761713397605,0.10771370439793837,0.05773291433894289,0.054095472145276824,0.026748758147765134,0.2386555415681139,0.18456006942283706,0.4640389987362323,0.4372902405884671,0.21160780549547548,0.4506646196623497,0.054095472145276824,0.8246369015599785,0.5967228504595229,0.8142967075785026,0.6155157715260017,0.27728613569321536,0.8973666441593517,0.07999999999913514,0.3333333332098765,0.03376906318046003,0.8529411762197232,0.4918032786079011,0.10886644219855368,0.05212177121747177,0.42642140467514345,0.01817478731624836,0.766666666624074,0.45886889459564434,0.06237424547252327,0.02787822878166337,0.09308807146526693,0.015594275864211672,0.0862745095956492,0.032934384012256734,0.04649219672603041,0.025468962886043927,0.07528492592898219,0.20185744726249877,0.17638848437645482,0.43171365054271776,0.41848743892391366,0.1891229658194768,0.4251005447333157,0.025468962886043944,84.2
0.025,0.1,0.9,1.5,0.0,1.5,1.0,-0.5,0.0,0.8184019370460048,0.5788813385963404,0.8063031548361567,0.6101987899740708,0.23493975903614459,0.8915054667788057,0.08756756756662089,0.44444444427983537,0.03162486368558751,0.8285714283346939,0.5967741934521332,0.1191011235941674,0.0456642066418558,0.43383584588888047,0.01895551257246052,0.8166666666212963,0.48906048905419486,0.06136820925522451,0.04190336092476509,0.010608598390954904,0.012669351113126993,0.011904761713397605,0.10771370439793837,0.05773291433894289,0.054095472145276824,0.026748758147765134,0.2386555415681139,0.18456006942283706,0.4640389987362323,0.4372902405884671,0.21160780549547548,0.4506646196623497,0.054095472145276824,0.8246369015599785,0.5967228504595229,0.8142967075785026,0.6155157715260017,0.27728613569321536,0.8973666441593517,0.07999999999913514,0.3333333332098765,0.03376906318046003,0.8529411762197232,0.4918032786079011,0.10886644219855368,0.05212177121747177,0.42642140467514345,0.01817478731624836,0.766666666624074,0.45886889459564434,0.06237424547252327,0.02787822878166337,0.09308807146526693,0.015594275864211672,0.0862745095956492,0.032934384012256734,0.04649219672603041,0.025468962886043927,0.07528492592898219,0.20185744726249877,0.17638848437645482,0.43171365054271776,0.41848743892391366,0.1891229658194768,0.4251005447333157,0.025468962886043944,84.2
0.025,0.1,0.93,1.5,0.0,1.5,1.0,-0.5,0.0,0.8184019370460048,0.5788813385963404,0.8063031548361567,0.6101987899740708,0.23493975903614459,0.8915054667788057,0.08756756756662089,0.44444444427983537,0.03162486368558751,0.8285714283346939,0.5967741934521332,0.1191011235941674,0.0456642066418558,0.43383584588888047,0.01895551257246052,0.8166666666212963,0.48906048905419486,0.06136820925522451,0.04190336092476509,0.010608598390954904,0.012669351113126993,0.011904761713397605,0.10771370439793837,0.05773291433894289,0.054095472145276824,0.026748758147765134,0.2386555415681139,0.18456006942283706,0.4640389987362323,0.4372902405884671,0.21160780549547548,0.4506646196623497,0.054095472145276824,0.8246369015599785,0.5967228504595229,0.8142967075785026,0.6155157715260017,0.27728613569321536,0.8973666441593517,0.07999999999913514,0.3333333332098765,0.03376906318046003,0.8529411762197232,0.4918032786079011,0.10886644219855368,0.05212177121747177,0.42642140467514345,0.01817478731624836,0.766666666624074,0.45886889459564434,0.06237424547252327,0.02787822878166337,0.09308807146526693,0.015594275864211672,0.0862745095956492,0.032934384012256734,0.04649219672603041,0.025468962886043927,0.07528492592898219,0.20185744726249877,0.17638848437645482,0.43171365054271776,0.41848743892391366,0.1891229658194768,0.4251005447333157,0.025468962886043944,84.2
0.025,0.1,0.95,1.5,0.0,1.5,1.0,-0.5,0.0,0.8184019370460048,0.5788813385963404,0.8063031548361567,0.6101987899740708,0.23493975903614459,0.8915054667788057,0.08756756756662089,0.44444444427983537,0.03162486368558751,0.8285714283346939,0.5967741934521332,0.1191011235941674,0.0456642066418558,0.43383584588888047,0.01895551257246052,0.8166666666212963,0.48906048905419486,0.06136820925522451,0.04190336092476509,0.010608598390954904,0.012669351113126993,0.011904761713397605,0.10771370439793837,0.05773291433894289,0.054095472145276824,0.026748758147765134,0.2386555415681139,0.18456006942283706,0.4640389987362323,0.4372902405884671,0.21160780549547548,0.4506646196623497,0.054095472145276824,0.8246369015599785,0.5967228504595229,0.8142967075785026,0.6155157715260017,0.27728613569321536,0.8973666441593517,0.07999999999913514,0.3333333332098765,0.03376906318046003,0.8529411762197232,0.4918032786079011,0.10886644219855368,0.05212177121747177,0.42642140467514345,0.01817478731624836,0.766666666624074,0.45886889459564434,0.06237424547252327,0.02787822878166337,0.09308807146526693,0.015594275864211672,0.0862745095956492,0.032934384012256734,0.04649219672603041,0.025468962886043927,0.07528492592898219,0.20185744726249877,0.17638848437645482,0.43171365054271776,0.41848743892391366,0.1891229658194768,0.4251005447333157,0.025468962886043944,84.2
0.025,0.1,0.97,1.5,0.0,1.5,1.0,-0.5,0.0,0.8184019370460048,0.5788813385963404,0.8063031548361567,0.6101987899740708,0.23493975903614459,0.8915054667788057,0.08756756756662089,0.44444444427983537,0.03162486368558751,0.8285714283346939,0.5967741934521332,0.1191011235941674,0.0456642066418558,0.43383584588888047,0.01895551257246052,0.8166666666212963,0.48906048905419486,0.06136820925522451,0.04190336092476509,0.010608598390954904,0.012669351113126993,0.011904761713397605,0.10771370439793837,0.05773291433894289,0.054095472145276824,0.026748758147765134,0.2386555415681139,0.18456006942283706,0.4640389987362323,0.4372902405884671,0.21160780549547548,0.4506646196623497,0.054095472145276824,0.8246369015599785,0.5967228504595229,0.8142967075785026,0.6155157715260017,0.27728613569321536,0.8973666441593517,0.07999999999913514,0.3333333332098765,0.03376906318046003,0.8529411762197232,0.4918032786079011,0.10886644219855368,0.05212177121747177,0.42642140467514345,0.01817478731624836,0.766666666624074,0.45886889459564434,0.06237424547252327,0.02787822878166337,0.09308807146526693,0.015594275864211672,0.0862745095956492,0.032934384012256734,0.04649219672603041,0.025468962886043927,0.07528492592898219,0.20185744726249877,0.17638848437645482,0.43171365054271776,0.41848743892391366,0.1891229658194768,0.4251005447333157,0.025468962886043944,84.2
0.025,0.1,0.99,1.0,0.0,0.5,0.0,0.0,0.0,0.8356201237557169,0.5347901342222526,0.8092625747116943,0.6238859180035651,0.07627118644067797,0.9042132982225148,0.03891891891849817,0.5555555553497942,0.0021810250817646563,0.9999999997142857,0.7741935482622269,0.040449438201792705,0.051660516604927764,0.43383584588888047,0.0038684719535633716,0.9499999999472222,0.5186615186548434,0.04778672032169121,0.012741597686429594,0.1217197094609137,0.0016874468717987152,0.049999999767063485,0.2555320296073834,0.007337282119898508,0.08998702472187058,0.059685663782625235,0.2717644974208299,0.1913968357377782,0.5320016644219575,0.477207522052598,0.23158066657930404,0.5046045932372778,0.08036766168305173,0.8407746100053792,0.5400368731673769,0.8146211407757397,0.6342756183745583,0.07725321888412018,0.9085817822434524,0.02594594594566545,0.5185185183264746,0.0021786492374490343,0.9999999997058824,0.754098360532115,0.026936026935724625,0.05719557195545574,0.42140468226720057,0.0030935808197869548,0.9499999999472222,0.498714652949888,0.04879275653898998,0.031249626009790293,0.09711383605927398,0.0009149315823379204,0.04999999975866021,0.255383707582227,0.021856729603265353,0.09584942172478507,0.05632352180706651,0.26074098523840983,0.1863346019083769,0.5151515149893605,0.4733991462511376,0.22353779357339337,0.4942753306202491,0.07440638333003294,84.2
0.025,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.8393866020984665,0.5295306174460577,0.8107635692835029,0.629193109700816,0.05263157894736842,0.9067671636899886,0.012972972972832725,0.7777777774897119,0.0,0.9999999997142857,0.9032258063059313,0.013483146067264234,0.05535055350527975,0.42881072026082395,0.0027079303674943603,0.966666666612963,0.5173745173678588,0.04979879275628874,0.04237758053244703,0.34896705722888793,0.0027079303674943603,0.03333333310132269,0.3858512889380725,0.03631564668902451,0.14364559994600465,0.1395386790064117,0.30539959309292136,0.1918110004135443,0.5970869744237539,0.48175872654335855,0.24860529675323284,0.5394228504835562,0.11358859267937707,0.8407746100053792,0.5353800698666108,0.8133889589963951,0.6282628262826283,0.06896551724137931,0.9089118660758247,0.0064864864864163626,0.8148148145130315,0.0010893246187245172,0.9999999997058824,0.9180327867347488,0.007856341189586348,0.06042435424326373,0.42474916387249584,0.0034802784222603238,0.9555555555024691,0.49999999999357325,0.05181086519088626,0.05393786775684736,0.39006565064053567,0.002390953803535807,0.044444444203413314,0.4180327867411755,0.04395452400129991,0.15812053610051954,0.15948820628174962,0.3085361992799632,0.18796821088636576,0.6075570518028334,0.4773718615219504,0.24825220508316448,0.5424644566623918,0.12056798839359742,73.53
0.025,0.5,0.85,1.5,0.0,1.0,0.0,-0.5,0.0,0.8189400053806833,0.5190591157215679,0.7958079908657386,0.597489539748954,0.06639004149377593,0.893297765921974,0.101621621620523,0.40740740725651575,0.01199563794970561,0.9428571425877551,0.6290322579630593,0.11235955056053529,0.05535055350527975,0.42881072026082395,0.0027079303674943603,0.966666666612963,0.5173745173678588,0.04979879275628874,0.04627106811524325,0.0214033130043082,0.009287707582211249,0.023809524025207862,0.1116577405952005,0.06256075780424655,0.05573883876421833,0.0359245316112542,0.24754983917776263,0.1918110004135443,0.48754136680160204,0.48175872654335855,0.21968041979565345,0.4846500466724803,0.05573883876421834,0.8227541689080151,0.5323118791728452,0.8016247724187879,0.6034912718204489,0.0963855421686747,0.8970588235294118,0.09081081080982907,0.2962962961865569,0.01525054466214324,0.882352940916955,0.5245901638484278,0.10325476992027773,0.06042435424326373,0.42474916387249584,0.0034802784222603238,0.9555555555024691,0.49999999999357325,0.05181086519088626,0.030386456566565342,0.12845286768593894,0.011770266239882917,0.07320261458551403,0.024590163854854574,0.05144390472939146,0.02224896222043428,0.08436646233361482,0.21021717310680002,0.18796821088636576,0.42730133567459655,0.4773718615219504,0.1990926919965829,0.45233659859827346,0.022248962220434265,73.53
0.025,0.5,0.9,1.5,0.0,1.0,0.0,-0.5,0.0,0.8189400053806833,0.5190591157215679,0.7958079908657386,0.597489539748954,0.06639004149377593,0.893297765921974,0.101621621620523,0.40740740725651575,0.01199563794970561,0.9428571425877551,0.6290322579630593,0.11235955056053529,0.05535055350527975,0.42881072026082395,0.0027079303674943603,0.966666666612963,0.5173745173678588,0.04979879275628874,0.04627106811524325,0.0214033130043082,0.009287707582211249,0.023809524025207862,0.1116577405952005,0.06256075780424655,0.05573883876421833,0.0359245316112542,0.24754983917776263,0.1918110004135443,0.48754136680160204,0.48175872654335855,0.21968041979565345,0.4846500466724803,0.05573883876421834,0.8227541689080151,0.5323118791728452,0.8016247724187879,0.6034912718204489,0.0963855421686747,0.8970588235294118,0.09081081080982907,0.2962962961865569,0.01525054466214324,0.882352940916955,0.5245901638484278,0.10325476992027773,0.06042435424326373,0.42474916387249584,0.0034802784222603238,0.9555555555024691,0.49999999999357325,0.05181086519088626,0.030386456566565342,0.12845286768593894,0.011770266239882917,0.07320261458551403,0.024590163854854574,0.05144390472939146,0.02224896222043428,0.08436646233361482,0.21021717310680002,0.18796821088636576,0.42730133567459655,0.4773718615219504,0.1990926919965829,0.45233659859827346,0.022248962220434265,73.53
